"GeneId","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ProductDescription"
"PBANKA_0008901.1",0,NA,NA,NA,NA,NA,"PIR protein, pseudogene"
"PBANKA_0009101.1",0.099210880817619,-0.0424761795280136,0.167407121435436,-0.253729824417268,0.799704291324592,NA,"PIR protein, pseudogene"
"PBANKA_0100021.1",228.012328043467,0.0399098720862536,0.353463936508436,0.112910732790702,0.910101327212383,0.999378495155412,"fam-b protein"
"PBANKA_0100041.1",5.77537467191118,-0.129479336724055,0.413141299662781,-0.313402065660683,0.753975215048856,0.995126536558603,"conserved rodent malaria protein, unknown function"
"PBANKA_0100061.1",260.616783329238,0.0568642796822644,0.337610304074285,0.168431706603814,0.86624366614037,0.999378495155412,"fam-c protein"
"PBANKA_0100081.1",13.1650405883052,-0.162533836100761,0.405923314619898,-0.400405274215292,0.688858040196895,0.994372861436203,"PIR protein, pseudogene"
"PBANKA_0100100.1",35.6934781641507,-0.152248085314373,0.398929666840225,-0.381641421958598,0.702727355359532,0.994372861436203,"fam-a protein"
"PBANKA_0100200.1",1120.71154748364,-0.220198707417871,0.32253947174363,-0.682703131581041,0.494794450507978,0.991950953603209,"Plasmodium exported protein, unknown function"
"PBANKA_0100300.1",55.6166750821468,0.3240133607447,0.310047406169562,1.04504457801366,0.296002366998058,0.960155240512805,"lysophospholipase, putative, pseudogene"
"PBANKA_0100400.1",441.055824098419,-0.22968151338749,0.391920330086475,-0.586041334821319,0.557847737968149,0.991950953603209,"reticulocyte binding protein, putative"
"PBANKA_0100500.1",1049.74182902812,-0.165901168233514,0.294319085601618,-0.563677914038076,0.572973350857768,0.992684750628166,"PIR protein"
"PBANKA_0100600.1",732.62534617377,-0.126043164630389,0.254015201009631,-0.496203235591441,0.619751028415357,0.994175152062276,"schizont membrane associated cytoadherence protein"
"PBANKA_0100700.1",8165.49371725019,-0.108126477132543,0.194095956325619,-0.557077433139038,0.577474525271098,0.992684750628166,"Plasmodium exported protein, unknown function"
"PBANKA_0100800.1",979.80562364882,1.03320396386955,0.277739525481087,3.72004655109812,0.000199186061389763,0.00778406481177136,"conserved Plasmodium protein, unknown function"
"PBANKA_0100900.1",3208.0632448825,0.199555869394705,0.339091983410119,0.588500699390908,0.556196264550196,0.991950953603209,"ATP-dependent RNA helicase, putative"
"PBANKA_0101000.1",705.368789604359,-0.293863885612168,0.23716076691096,-1.23909147975768,0.215311621985276,0.890919686265125,"MYND finger protein, putative"
"PBANKA_0101100.1",82.1632804812794,0.0950701591809047,0.263565980849993,0.360707246338491,0.718318307119719,0.994372861436203,"liver merozoite formation protein"
"PBANKA_0101200.1",509.3096896555,-0.404934197382204,0.310809577893226,-1.30283693355587,0.192630438620849,0.85891464058008,"elongation factor G, putative"
"PBANKA_0101300.1",423.950304955415,-0.32691222521545,0.353191983626697,-0.925593559226919,0.354657241818221,0.976631970722419,"geranylgeranyltransferase, putative"
"PBANKA_0101400.1",1763.80719702078,0.0656226843022085,0.187042044854299,0.350844561998491,0.725704963918907,0.994372861436203,"conserved Plasmodium protein, unknown function"
"PBANKA_0101500.1",360.240840271135,0.120702473838654,0.362558026248036,0.332919050469672,0.73919538875424,0.994372861436203,"conserved Plasmodium protein, unknown function"
"PBANKA_0101600.1",611.702150667139,0.178810533451808,0.29336711287423,0.609511174241491,0.542185668370271,0.991950953603209,"conserved Plasmodium protein, unknown function"
"PBANKA_0101700.1",889.481536860874,-0.071997859662785,0.222606824378361,-0.323430603998068,0.74636915531583,0.995126536558603,"conserved Plasmodium protein, unknown function"
"PBANKA_0101800.1",1032.78896216954,0.0118041601489044,0.174722260282736,0.0675595664216046,0.946136243143793,0.999378495155412,"conserved Plasmodium protein, unknown function"
"PBANKA_0101900.1",476.622744467477,-0.278983684821431,0.283855261200249,-0.982837815447847,0.325687267010384,0.97117048240255,"RNA-binding protein, putative"
"PBANKA_0102000.1",406.115354950489,-0.081329976808705,0.297362080973129,-0.273504868349554,0.784465150557974,0.997697839940151,"mitochondrial chaperone BCS1, putative"
"PBANKA_0102100.1",536.309074709231,0.229117533942301,0.192408020905996,1.19078993101976,0.233736062682789,0.905933573389268,"dihydroorotate dehydrogenase, putative"
"PBANKA_0102200.1",2737.0203542264,0.102715073536851,0.358064547784247,0.286861891724457,0.774218070670478,0.995126536558603,"trophozoite exported protein 1, putative"
"PBANKA_0102300.1",86.3833401069004,0.141223688436975,0.421993506615636,0.334658439580223,0.737882755761861,0.994372861436203,"cation/H+ antiporter"
"PBANKA_0102400.1",384.958517894932,2.8756301690862,0.242585849660418,11.8540721691378,2.04982122107398e-32,2.52332992314207e-29,"conserved Plasmodium protein, unknown function"
"PBANKA_0102500.1",476.961827872281,0.230812325953757,0.206247989706486,1.11910097297059,0.263097064821354,0.934023033295132,"phenylalanine--tRNA ligase, putative"
"PBANKA_0102600.1",217.427625025248,0.278090770871593,0.358539014084926,0.775622066070953,0.437972167659248,0.991950953603209,"centrosomal protein CEP76, putative"
"PBANKA_0102700.1",23.40462960806,-0.0587120911568179,0.365210277157743,-0.160762428740357,0.872280517789028,0.999378495155412,"conserved Plasmodium protein, unknown function"
"PBANKA_0102800.1",2511.03219206891,0.161598295292989,0.385011416853173,0.4197233853837,0.674687539420738,0.994372861436203,"conserved Plasmodium protein, unknown function"
"PBANKA_0102900.1",228.753599037559,-0.313057141400571,0.422000662622283,-0.741840402465854,0.458184038269442,0.991950953603209,"transcription factor with AP2 domain(s), putative"
"PBANKA_0103000.1",108.668210137893,0.0659427396520938,0.342500394100335,0.192533324889477,0.847324466695378,0.999378495155412,"mitochondrial ribosomal protein L41, putative"
"PBANKA_0103100.1",717.947375991271,0.0549884770348508,0.291396869919396,0.188706478041652,0.850322874070351,0.999378495155412,"conserved Plasmodium protein, unknown function"
"PBANKA_0103200.1",63.714371194282,0.671464225675002,0.277753534846943,2.41748219710333,0.0156282984723787,0.226853526138182,"conserved Plasmodium protein, unknown function"
"PBANKA_0103300.1",14298.5029231145,-0.000308013860858436,0.370217921748786,-0.000831979876618293,0.99933617617813,0.999742245327328,"conserved Plasmodium protein, unknown function"
"PBANKA_0103400.1",197.765292749452,-0.213565018537551,0.367229967511033,-0.581556619643614,0.560865370095335,0.991950953603209,"glyoxalase I, putative"
"PBANKA_0103500.1",294.5623488591,0.335595236330727,0.335189960597629,1.0012090926959,0.3167257315298,0.965018676902268,"RAP protein, putative"
"PBANKA_0103700.1",141.202850452572,-0.434451533686216,0.297191865872835,-1.46185539907109,0.143780839225413,0.79458681520307,"conserved Plasmodium protein, unknown function"
"PBANKA_0103800.1",552.999139638053,-0.274471986688498,0.313483072974665,-0.875556003978181,0.381271451976203,0.987379196866148,"50S ribosomal protein L24, putative"
"PBANKA_0103900.1",1624.84520006466,0.0484364258049496,0.315172668234934,0.153682189753981,0.877860328456509,0.999378495155412,"RNA-binding protein, putative"
"PBANKA_0104000.1",248.091206214586,-0.154803459297843,0.323089387528057,-0.479135079249237,0.631842535561762,0.994372861436203,"conserved Plasmodium protein, unknown function"
"PBANKA_0104100.1",98.0650004154574,0.117995955832506,0.364714852982718,0.323529340435437,0.746294390824903,0.995126536558603,"serine/threonine protein kinase, putative"
"PBANKA_0104200.1",35.5160973812871,0.0429809475322741,0.32310950305195,0.133022851777169,0.894175307998562,0.999378495155412,"calcium-binding protein, putative"
"PBANKA_0104300.1",183.734589660298,0.065346970335863,0.311072757782292,0.210069730315622,0.833613250055044,0.999378495155412,"cyclin dependent kinase binding protein, putative"
"PBANKA_0104400.1",81.4675194383391,0.371425022429074,0.375432214590155,0.989326456267332,0.32250344396122,0.967817962680627,"nucleoside diphosphate kinase, putative"
"PBANKA_0104500.1",19.9080505031219,0.652715433790601,0.418587530087858,1.55932842446024,0.118918667438373,0.744286387823418,"conserved Plasmodium protein, unknown function"
"PBANKA_0104600.1",1223.99907248387,-0.619458731052271,0.355652632533089,-1.74175213224279,0.0815518259702907,0.634377869001124,"DNA repair protein RAD50, putative"
"PBANKA_0104700.1",167.513049871351,0.0488432678362307,0.418191029548037,0.116796546040259,0.907021280880098,0.999378495155412,"long chain polyunsaturated fatty acid elongation enzyme, putative"
"PBANKA_0104800.1",2458.48379351142,0.216099694044326,0.320202894495639,0.674883637091136,0.499749697202181,0.991950953603209,"conserved Plasmodium protein, unknown function"
"PBANKA_0104900.1",2316.03441517747,-0.257982953630927,0.258757868407313,-0.997005251352717,0.318761960978691,0.965018676902268,"RNA-binding protein, putative"
"PBANKA_0105000.1",172.109771563515,-0.211616401609373,0.292384125586572,-0.723761596785853,0.469212109858204,0.991950953603209,"ubiquitin-conjugating enzyme E2, putative"
"PBANKA_0105100.1",30.0088027220295,0.833065963119468,0.409996712289266,2.03188449601936,0.042165350450691,0.442500736066563,"conserved Plasmodium protein, unknown function"
"PBANKA_0105200.1",1163.21091231497,-0.233661546704134,0.167127066738015,-1.39810714843944,0.162080893565454,0.828194094743089,"polypyrimidine tract-binding protein, putative"
"PBANKA_0105300.1",4217.9846974267,0.32013906414318,0.392466562289014,0.81571041944569,0.414665778286531,0.991950953603209,"conserved Plasmodium protein, unknown function"
"PBANKA_0105400.1",2349.81562306342,-0.0250066738235513,0.241516725678534,-0.103540132689758,0.917534299359319,0.999378495155412,"coatomer alpha subunit, putative"
"PBANKA_0105500.1",672.625282445687,-0.40161159277776,0.241846498520542,-1.66060536428915,0.0967927309195949,0.67627859785893,"glutaredoxin-like protein"
"PBANKA_0105600.1",3127.81059186108,-0.306381105552306,0.341212380489946,-0.897919076419134,0.369228693675316,0.986479700302364,"translation initiation factor IF-2, putative"
"PBANKA_0105700.1",70.1555201099104,0.968760519052455,0.359389181369257,2.69557507368897,0.00702672415262485,0.1310590519982,"MYND finger protein, putative"
"PBANKA_0105800.1",218.238017394676,-0.0765914423278252,0.352025059163378,-0.217573835538448,0.827761172330803,0.999303575276345,"RING zinc finger protein, putative"
"PBANKA_0105900.1",111.77975127884,-0.493449963567096,0.413911016217462,-1.19216436440012,0.233196803333996,0.905933573389268,"uroporphyrinogen III decarboxylase"
"PBANKA_0106000.1",395.352341416336,-0.0633568755035718,0.204103807076081,-0.310414961931381,0.756245417735553,0.995126536558603,"G-protein associated signal transduction protein, putative"
"PBANKA_0106100.1",469.445212117337,0.191071305233631,0.188395592186206,1.01420263083852,0.310486073536149,0.965018676902268,"4-hydroxybenzoate polyprenyltransferase, putative"
"PBANKA_0106200.1",67.6582259420323,0.504967525245447,0.345383869460217,1.4620472173024,0.143728271305451,0.79458681520307,"spindle assembly abnormal protein 6"
"PBANKA_0106300.1",822.332028782159,0.59840433052054,0.398918782323762,1.50006556982538,0.13359741848071,0.777743830668693,"conserved Plasmodium protein, unknown function"
"PBANKA_0106400.1",577.885007455584,0.0302322990769813,0.283061788482936,0.106804592873558,0.914944003734281,0.999378495155412,"GTP-binding protein, putative"
"PBANKA_0106500.1",1305.14149013267,0.19157847247482,0.350738708658492,0.546214226560766,0.58491868802114,0.992976132844652,"conserved Plasmodium protein, unknown function"
"PBANKA_0106600.1",244.857625304669,-0.538960547945097,0.260953364285261,-2.06535198126793,0.0388897085087735,0.422721688073291,"diphthine methyltransferase, putative"
"PBANKA_0106700.1",1232.79394375818,-0.246705448473542,0.269908819663306,-0.914032556554807,0.360699738927002,0.982496252872209,"conserved Plasmodium protein, unknown function"
"PBANKA_0106800.1",76.1877320840137,-0.153095980715605,0.282206030635155,-0.542497197423583,0.587476037601118,0.992976132844652,"conserved Plasmodium protein, unknown function"
"PBANKA_0106900.1",1875.1229236811,-0.315328116198518,0.311137188723064,-1.01346970927087,0.310835857407194,0.965018676902268,"conserved Plasmodium protein, unknown function"
"PBANKA_0106950.1",314.774799284097,-0.18173723940702,0.267126649975923,-0.680341101958194,0.496288505036167,0.991950953603209,"sorting assembly machinery 50 kDa subunit, putative"
"PBANKA_0107000.1",190.671513985508,-0.255087802095426,0.32326730304926,-0.789092493083209,0.430057949182512,0.991950953603209,"conserved Plasmodium protein, unknown function"
"PBANKA_0107100.1",1054.29759603428,-0.437060519698811,0.253909640665647,-1.72132306025489,0.0851922171921603,0.647355675083638,"proteasome subunit alpha type-2, putative"
"PBANKA_0107200.1",30.606805410439,0.280649283513904,0.356414957817249,0.787422854620502,0.431034372203599,0.991950953603209,"conserved Plasmodium protein, unknown function"
"PBANKA_0107300.1",5136.40022722387,0.0606003452468319,0.210565655134598,0.287797861470308,0.773501474444692,0.995126536558603,"T-complex protein 1 subunit zeta, putative"
"PBANKA_0107400.1",1130.72373181636,-0.618778155214914,0.236148987796212,-2.62028713732577,0.00878557585928918,0.154198079174403,"ornithine aminotransferase, putative"
"PBANKA_0107500.1",817.021833910956,0.0343793206051925,0.300795632524628,0.114294613643959,0.909004252209666,0.999378495155412,"conserved Plasmodium protein, unknown function"
"PBANKA_0107600.1",16328.1670699009,0.205799766194008,0.421887220075568,0.487807538131032,0.625686171512562,0.994175152062276,"conserved Plasmodium protein, unknown function"
"PBANKA_0107700.1",735.118477372304,-0.186639228640417,0.246825598490657,-0.756158314946746,0.449554282087892,0.991950953603209,"zinc transporter ZIP1"
"PBANKA_0107800.1",169.242132333277,0.024727918179562,0.237640329614367,0.10405606750205,0.917124854582799,0.999378495155412,"citrate synthase-like protein, putative"
"PBANKA_0107900.1",624.811215789194,-0.0380282659439952,0.286953672339068,-0.132524060884157,0.894569793030481,0.999378495155412,"conserved Plasmodium protein, unknown function"
"PBANKA_0108000.1",477.750628278463,0.225447617752014,0.339106487911153,0.664828382201529,0.506160267009366,0.991950953603209,"mitochondrial cardiolipin synthase, putative"
"PBANKA_0108100.1",98.8986775487974,0.709602970305775,0.32715528390089,2.16900965756905,0.0300819507098698,0.362160208546207,"conserved Plasmodium protein, unknown function"
"PBANKA_0108200.1",1682.49407627135,-0.114997167964256,0.347885709140702,-0.330560195324798,0.740976716918137,0.995126536558603,"conserved Plasmodium protein, unknown function"
"PBANKA_0108300.1",35.6032117043646,0.0457834609598613,0.417924411303811,0.109549621227028,0.912766566514805,0.999378495155412,"palmitoyltransferase DHHC2"
"PBANKA_0108400.1",1835.23491281237,-0.0137964349277335,0.358706112645109,-0.0384616666440342,0.969319594441376,0.999378495155412,"conserved Plasmodium protein, unknown function"
"PBANKA_0108500.1",425.38618607611,-0.126608656636238,0.272777181092313,-0.464146803369858,0.642542571154372,0.994372861436203,"mitochondrial ribosomal protein L19 precursor, putative"
"PBANKA_0108600.1",820.735169914324,-0.62063486202679,0.264124070815153,-2.34978531154451,0.0187842419229112,0.262213481412419,"pre-mRNA-splicing factor SLU7, putative"
"PBANKA_0108700.1",2299.41108206483,-0.506830497321528,0.312012581468601,-1.62439121825135,0.104292340112569,0.700143331030246,"RNA-binding protein 25, putative"
"PBANKA_0108800.1",140.11384771049,-0.350571970732737,0.356437135728123,-0.98354502264921,0.325339267992496,0.97117048240255,"histone H3, putative"
"PBANKA_0108900.1",309.222037839437,-0.374603608267626,0.366893792872616,-1.02101375260302,0.307247923048011,0.965018676902268,"peptidyl-tRNA hydrolase PTRHD1, putative"
"PBANKA_0109000.1",450.916353459081,-0.384891335502765,0.261579391815733,-1.4714130682508,0.141179441393176,0.79279303790916,"conserved Plasmodium protein, unknown function"
"PBANKA_0109100.1",2935.51796045036,-0.22507960301617,0.285108310104537,-0.789452972919813,0.42984730530038,0.991950953603209,"transketolase, putative"
"PBANKA_0109200.1",3290.70281311294,-0.0194686944797824,0.323435542748677,-0.060193429313087,0.952001578875998,0.999378495155412,"transcription elongation factor SPT5, putative"
"PBANKA_0109300.1",231.751970919264,-0.0765973936441747,0.307683165864516,-0.248948925850247,0.803400289011588,0.997921840028344,"SNARE associated Golgi protein, putative"
"PBANKA_0109400.1",162.448952361427,-0.312149687034941,0.297453599158024,-1.04940632057745,0.29399115042083,0.957683728076018,"succinate dehydrogenase subunit 3, putative"
"PBANKA_0109500.1",756.338023160303,-0.534304481523014,0.196793880538268,-2.71504622024623,0.00662665212658031,0.125017758893799,"transcription factor with AP2 domain(s), putative"
"PBANKA_0109600.1",364.214763307254,-0.512156956030611,0.36599204448944,-1.39936636258056,0.161703148490667,0.828194094743089,"conserved Apicomplexan protein, unknown function"
"PBANKA_0109700.1",2379.89446172183,0.754753086676204,0.166087334478276,4.54431452613219,5.51143112440011e-06,0.00038222939234572,"SWIB/MDM2 domain-containing protein, putative"
"PBANKA_0109800.1",54.4719766923752,1.76329463310345,0.392547333675402,4.49192869709191,7.05810559226267e-06,0.000476083725154814,"conserved Plasmodium protein, unknown function"
"PBANKA_0109900.1",292.108226421505,0.170582926439843,0.413432264547578,0.412601872344224,0.679898329243499,0.994372861436203,"conserved Plasmodium protein, unknown function"
"PBANKA_0110000.1",1651.81660376003,-0.188293821874,0.233539642951626,-0.80626063949666,0.420092580582113,0.991950953603209,"60S ribosomal protein L39, putative"
"PBANKA_0110100.1",2746.58106161326,0.376445788391176,0.373586726421073,1.00765300736858,0.313621072116989,0.965018676902268,"conserved Plasmodium protein, unknown function"
"PBANKA_0110200.1",453.786315801825,-0.108194317637018,0.197024081891292,-0.549142605301996,0.582907588671184,0.992976132844652,"lsm12, putative"
"PBANKA_0110300.1",29.7190878720331,0.0797787381448223,0.359119850870427,0.222150733108895,0.824196545092507,0.999303575276345,"conserved Plasmodium protein, unknown function"
"PBANKA_0110400.1",2871.5515784589,-0.0129836092867988,0.161501220581833,-0.0803932579581959,0.935924488920218,0.999378495155412,"eukaryotic translation initiation factor 3 subunit L, putative"
"PBANKA_0110500.1",768.548912594136,-0.475654389973066,0.385936775043158,-1.23246713122862,0.217774637447844,0.893608937457863,"leucine-rich repeat protein"
"PBANKA_0110600.1",28.220012207636,-0.0923009994108638,0.351615131563664,-0.262505765893501,0.792931540646813,0.997921840028344,"conserved protein, unknown function"
"PBANKA_0110700.1",66.4138594634172,-0.472335495406109,0.287466441747941,-1.64309786051572,0.100362687469973,0.686369268197425,"conserved Plasmodium protein, unknown function"
"PBANKA_0110800.1",34.8553111559337,0.75555212026215,0.390378875354494,1.93543290367864,0.052937194852707,0.489967570403626,"conserved Plasmodium protein, unknown function"
"PBANKA_0110900.1",458.060998466033,0.0633099153781028,0.194504141339209,0.325493919780825,0.7448072836295,0.995126536558603,"cytoplasmic tRNA 2-thiolation protein 1, putative"
"PBANKA_0111000.1",74.9391315302091,-0.663075272488381,0.417559776174901,-1.58797688456142,0.112291566218447,0.72183247005174,"6-cysteine protein"
"PBANKA_0111100.1",281.628936327122,0.164682306585163,0.227973515877827,0.722374728270708,0.470064120010913,0.991950953603209,"6-cysteine protein"
"PBANKA_0111200.1",2480.70752877471,0.0503340773852634,0.327532922377751,0.153676390818545,0.877864901021618,0.999378495155412,"nucleolar GTP-binding protein 1, putative"
"PBANKA_0111300.1",39.780812970449,-0.402026407441312,0.421606073340579,-0.953559336220827,0.340306747488831,0.975462222148915,"conserved Plasmodium protein, unknown function"
"PBANKA_0111300.2",52.81785263504,-0.605014830365282,0.39463190160855,-1.53311181356397,0.125248307422941,0.762736979164125,"conserved Plasmodium protein, unknown function"
"PBANKA_0111400.1",225.17322894309,-0.0229865425540387,0.352975563428669,-0.0651221923998257,0.94807671095529,0.999378495155412,"conserved Plasmodium protein, unknown function"
"PBANKA_0111500.1",81.4930788780443,-0.0251411626615994,0.361233978447488,-0.0695980006356299,0.944513628345156,0.999378495155412,"conserved Plasmodium protein, unknown function"
"PBANKA_0111600.1",122.88521302782,-0.414117801314127,0.406080305388959,-1.01979287303153,0.307826703967,0.965018676902268,"rhoptry protein ROP14, putative"
"PBANKA_0111700.1",183.252448021385,-0.0762639723356309,0.345387705238842,-0.220806853222795,0.825242827184321,0.999303575276345,"apicoplast ribosomal protein L18 precursor, putative"
"PBANKA_0111800.1",1669.70185216513,-0.075376275099024,0.244472808006749,-0.30832171362364,0.757837545234852,0.995126536558603,"AP-3 complex subunit beta, putative"
"PBANKA_0111900.1",342.964676002246,-0.149559753599177,0.286123707802521,-0.522710105876308,0.601176004538557,0.993008901810922,"conserved Plasmodium protein, unknown function"
"PBANKA_0112000.1",916.632536356931,0.148641202277281,0.249126722707775,0.596648969093678,0.550741769854673,0.991950953603209,"syntaxin binding protein, putative"
"PBANKA_0112100.1",738.992289839156,-0.417294661153816,0.422000383581382,-0.988849009122622,0.322737021673759,0.967817962680627,"transcription factor with AP2 domain(s), putative"
"PBANKA_0112200.1",1039.34250926725,-0.384870656611054,0.421466630052141,-0.913169938420606,0.361153171750345,0.982496252872209,"myosin-like protein, putative"
"PBANKA_0112300.1",265.530925325036,-0.526759898778046,0.250402652646995,-2.10365143184264,0.0354088639934671,0.402663386382983,"conserved Plasmodium protein, unknown function"
"PBANKA_0112400.1",1148.0088671891,0.0303665166286723,0.294928427217717,0.102962325182223,0.917992872135929,0.999378495155412,"cytosolic Fe-S cluster assembly factor NAR1, putative"
"PBANKA_0112500.1",832.172573655027,0.0834505144652404,0.275865295793843,0.302504576464029,0.762267445268688,0.995126536558603,"major facilitator superfamily-related transporter, putative"
"PBANKA_0112600.1",4813.7745327357,-0.0130500049033522,0.242835399864104,-0.0537401256598305,0.957142213321823,0.999378495155412,"fam-b protein"
"PBANKA_0112621.1",47.8401700662554,0.103088761676776,0.302726975530626,0.340533781292795,0.733454587435291,0.994372861436203,"PIR protein, pseudogene"
"PBANKA_0112641.1",551.451245318905,-0.0493722609833063,0.248684118819414,-0.198534032722687,0.842627260389125,0.999378495155412,"fam-b protein"
"PBANKA_0112661.1",5.17880966112716,0.128474833375242,0.415222508080576,0.309412016148004,0.757008130996729,0.995126536558603,"fam-a protein"
"PBANKA_0112661.2",0,NA,NA,NA,NA,NA,"fam-a protein"
"PBANKA_0112681.1",0,NA,NA,NA,NA,NA,"PIR protein"
"PBANKA_0112701.1",78.7581850933435,-0.199251928221187,0.386880303073062,-0.515022157081898,0.606537536927423,0.994024380933999,"fam-a protein"
"PBANKA_0112721.1",17.658739594855,-0.270958178889765,0.378990518515096,-0.71494711781021,0.474641720612709,0.991950953603209,"fam-a protein, pseudogene"
"PBANKA_0200400.1",730.653454686474,-0.00437847923898696,0.338521364110717,-0.0129341297276438,0.98968034531581,0.999378495155412,"Plasmodium exported protein, unknown function"
"PBANKA_0200500.1",139.472259360546,0.370020445892396,0.259275925017895,1.42712998079886,0.153542432214259,0.810891374790397,"PIR protein, pseudogene"
"PBANKA_0200600.1",880.892831539389,-0.0335647556569695,0.25722496106617,-0.130487941441791,0.896180393908626,0.999378495155412,"fam-a protein"
"PBANKA_0200650.1",4.56605809405797,0.0326731663892363,0.372538883136032,0.087704043438885,0.930111905811113,NA,"fam-a protein"
"PBANKA_0200670.1",0.222253465231761,0.0683367835300161,0.168379047635187,0.405850873311007,0.684852176276511,NA,"PIR protein, pseudogene"
"PBANKA_0200700.1",14.8252107962062,-0.289752367438728,0.416668401578854,-0.695402786342301,0.486802914866356,0.991950953603209,"fam-b protein"
"PBANKA_0200751.1",5.38300543495544,0.147397668145331,0.416565151343571,0.35384061213455,0.723458335818111,0.994372861436203,"PIR protein, pseudogene"
